"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@PoojaOnTV","Pooja Lodhia","@houstonpolice are the toughest around. ","1","34","52","1503859895000","27 Aug 2017","/PoojaOnTV/status/901879885865639937","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@WhoKnowsWhy5","whoknows","@houstonpolice 4923 Imogene, 77096. Meyerland. 7 adults. 1 on oxygen with heart issue. On 2nd floor of house by dormer window. Please help.","1","2","2","1503857494000","27 Aug 2017","/WhoKnowsWhy5/status/901869816440598529","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@desertTukut","MakeAmericaScienceAgain","Seriously? There was no emergency call center plan? Even after you decided against mandatory evacuation?","","6","7","1503856675000","27 Aug 2017","/desertTukut/status/901866379921432576","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@tanstelevision","Tan Radford","@houstonpolice Can we send a rescue crew for a woman and children at 9305 forest dale?","1","6","3","1503856352000","27 Aug 2017","/tanstelevision/status/901865026801291265","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@chreyonce","Lea  ⚜️","None of these numbers answered the phone, including 911!","","4","5","1503852244000","27 Aug 2017","/chreyonce/status/901847793781886976","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@chilimayes","Jeff Mayes","We are running out of time. 10+ people incl 2 babies need rescue NOW. Cadman Ct. in Meterland. Please help!","7","35","11","1503852159000","27 Aug 2017","/chilimayes/status/901847440399224832","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@EYESNHOUSEHaute","Alea....The Virtuous One","@houstonpolice @SylvesterTurner Please Help thisperson at address below He's stuck in his apartment! #HurricaneHarvey #houstonflood  ","","6","2","1503850731000","27 Aug 2017","/EYESNHOUSEHaute/status/901841450694004737","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cathynthomas","Cathy Thomas","@houstonpolice mom, baby, elder stranded on 2nd floor @ 6 Bayou Pointe Drive Houston 77063 no power, no phone Please rescue!","","5","1","1503847012000","27 Aug 2017","/cathynthomas/status/901825849720274945","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@aprilm1118","April","@houstonpolice NEED RESCUE IN WESTBURY. CARTAGENA STREET. HELP. #houstonflood","3","11","2","1503845830000","27 Aug 2017","/aprilm1118/status/901820891784466432","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@txnadia","Nadia","@houstonpolice @cohoustonfire Our friends are stranded on their roof! Corner of Corkwood and Grapewood 77089 #houston #houstonflood #harvey","1","6","2","1503845298000","27 Aug 2017","/txnadia/status/901818662994284549","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@FrasierRae"," ❌TEAM TRUMP UN MASKED ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️ ⭐️","My brother lives at 531 Quail Circke Dickinson TX he can not swim he has now 20 inches of water in his home. His phone # 503-330-0332","1","8","9","1503827767000","27 Aug 2017","/FrasierRae/status/901745130369150976","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@keron_ave","Keron_ave","@houstonpolice Need help to Wood Shadows II.. All at a 2 story home. Neighborhood under water. Help please #houstonflood","3","16","5","1503825426000","27 Aug 2017","/keron_ave/status/901735312283631617","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@DebraDeniseNews","Debra Patterson","@houstonpolice @HCSOTexas @SheriffEd_HCSO Family with newborn needs help.  10418 Chambers St Houston TX 77034","5","7","2","1503824051000","27 Aug 2017","/DebraDeniseNews/status/901729544658354176","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@davo1208","DaveDraper","You guys are amazing. Love how all of Houston is together to work around this horrible time","","1","33","1503823801000","27 Aug 2017","/davo1208/status/901728497579806720","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@orozco1_mario","Mario Orozco","@houstonpolice
My gfs grandma and dad (91 one year old lady and disabled dad) are stuck inside their house with flood up to their knees.","4","7","2","1503823530000","27 Aug 2017","/orozco1_mario/status/901727357823791104","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@abc13houston","ABC13 Houston","11711 Woodshadow - thank you!","2","2","25","1503823353000","27 Aug 2017","/abc13houston/status/901726616350576640","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@jennifernoemi_","Jen  🌙","@houstonpolice PLEASE HELP HOUSE IS FLOODED WE HAVE 3 FAMILIES AT 11306 WOODVIOLET DR. HOUSTON TX 77089 6 KIDS 6 ADULTS","20","180","71","1503822448000","27 Aug 2017","/jennifernoemi_/status/901722823269462017","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@v1ennetta","𝐕𝐞𝐞.","Please update us if/when they are safe.","1","","25","1503815776000","26 Aug 2017","/v1ennetta/status/901694837157543936","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@FOX26Houston","FOX26Houston","@houstonpolice, @HPOUTX, @HCSOTexas, and other agencies honor a fallen comrade.
#thinblueline
#Fox26News","","1","5","1503408810000","22 Aug 2017","/FOX26Houston/status/899987896190369795","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KPRC2Brandon","Brandon Walker","@houstonpolice confirms vandalism of #MLK bust at Bricker Park in Sunnyside. An officer found statue covered in white paint Thursday @KPRC2","","5","3","1503091377000","18 Aug 2017","/KPRC2Brandon/status/898656487278563328","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@MarlaABC13","Marla Carter","@houstonpolice are investigating a fatal crash involving a pedestrian and a city of Houston vehicle at Bellaire & Gessner @abc13houston","","3","5","1502731313000","14 Aug 2017","/MarlaABC13/status/897146270875357186","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KPRC2Sofia","Sofía Ojeda","@houstonpolice identify victim of driveby shooting as 60 yo Ibrahem Lawal. Family members sent us his picture. @KPRC2","1","","2","1502722384000","14 Aug 2017","/KPRC2Sofia/status/897108817296707584","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"","IN GOD WE TRUST 🙏BACK THE BLUE 🚓MAGA 🇺🇸PRO  🇮🇱","God be with you ","","","1","1502717185000","14 Aug 2017","/truffsnme/status/897087013282873344","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TonyaTGilbert","Tonya","@houstonpolice do unauthorized cavity search on college girl!  Charges cleared.  http://www.fox5atlanta.com/news/273448047-story … @NAACP","","1","","1502698284000","14 Aug 2017","/TonyaTGilbert/status/897007733882449920","https://twitter.com/search?l=en&q=to%3Ahoustonpolice%20%40houstonpolice%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BenWheaton82","Ben Wheaton","@cohoustonfire People trapped on roof at 9406 Cadman Court Houston 77096. Water rising please send help.","4","9","3","1503842289000","27 Aug 2017","/BenWheaton82/status/901806040387334144","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RockingKW","Keith W","@cohoustonfire where are volunteers with boats needed in west houston?","","","1","1503870186000","27 Aug 2017","/RockingKW/status/901923051230695424","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@KHOUmelissa","Melissa Correa","@cohoustonfire, LG cop vehicles taken over area near Albans/Hazard. Controlled detonation of dangerous materials to happen soon #khou11","","3","1","1503332065000","21 Aug 2017","/KHOUmelissa/status/899666005529702404","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JeanChr55250387","Jean C.","My family had been standing in water since 10 am they could not get on the roof. Can you please help them","1","","1","1503892815000","27 Aug 2017","/JeanChr55250387/status/902017963028611072","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@cierraramirez","Miss Thang","@GoodeCompany wants to thank 1st responders today by providing barbeque & supporting the Houston community","","1","3","1504103858000","30 Aug 2017","/cierraramirez/status/902903140986503169","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@bkuklin","Blake Kuklin","We have a boat in Dallas.  No idea where to go in Houston to help","5","","7","1503937940000","28 Aug 2017","/bkuklin/status/902207232011534336","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ArtemisChats","Artemis Moshtaghian","Thank you for your response & all your rescue efforts!!","","","","1503942519000","28 Aug 2017","/ArtemisChats/status/902226434583912449","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AlvaroOrtiz100","Alvaro 'Al' Ortiz","@cohoustonfire & @houstonpolice R preparing 2 do small detonations of explosives found @ home of Andrew Schneck. Follow @HPMNews887 #hounews","","1","1","1503348253000","21 Aug 2017","/AlvaroOrtiz100/status/899733904491458564","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SchmittEarlene","Earlene Schmitt","I'm in Twin Oaks Richmond and in need rescue , 4 persons & dog. We need a boat & knowledge of avail shelter area
832-293-8414","1","3","","1503939722000","28 Aug 2017","/SchmittEarlene/status/902214704780763139","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HTOWNFISH98","Fish HTX","Want to help but got no boat, what can I do???","2","","1","1503937273000","28 Aug 2017","/HTOWNFISH98/status/902204430975684609","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@_melainis","Catharine","@cohoustonfire 11327 Sageheather Dr.
Houston, TX 77089
DISABLE STRANDED
91, 69, 40, 11 Yr old","2","","2","1503859968000","27 Aug 2017","/_melainis/status/901880190414065664","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@genocortina","Geno Cortina","@cohoustonfire please send help to Please send help to 4958 Heatherglen Dr Houston 77096. Friends house is taking on lots of water. Over 5ft","4","3","5","1503837560000","27 Aug 2017","/genocortina/status/901786206324887552","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SDFD","SDFD","@cohoustonfire We pray for the safety of all Houston first  responders, city employees and residents. ","","","","1503726910000","25 Aug 2017","/SDFD/status/901322104481529858","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@nolamschultz","Mike Schultz","I just pulled in from New Orleans and I have a boat. I was trying to hook up with a headache Cajun Navy but  missed them. I have a boat","","2","","1503976823000","28 Aug 2017","/nolamschultz/status/902370316625879041","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@deadguysgirl","Wendy","@cohoustonfire please help my family is trapped in their house 4027 McKnight off Hillcroft and Bellaire. Mom is disabled, can't get on roof!","4","1","","1503834091000","27 Aug 2017","/deadguysgirl/status/901771656749862912","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@FireChiefofHFD","Chief Samuel Peña","@cohoustonfire - Duty and Compassion. Amazing!","","","3","1504736986000","6 Sep 2017","/FireChiefofHFD/status/905558672373415938","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@hanna_rossy","Hanna Rossy","@cohoustonfire What are your greatest food needs for your firefighters? Would love to bring you food and supplies to help fill your bellies!","","","","1504116813000","30 Aug 2017","/hanna_rossy/status/902957479000190977","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@brianm1967","Brian McNerlin","I'm in San Antonio with a boat & able to help, but can't get through to that phone # for info. Mailbox is full & no reply. Contact me, plz","2","1","2","1503938470000","28 Aug 2017","/brianm1967/status/902209451565953024","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@heightslife","The Heights Life","@cohoustonfire @HoustonFireDept Heard some stations are low/out of food. How can we help?","","1","1","1504105914000","30 Aug 2017","/heightslife/status/902911764446101504","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Hi_Society_Hair","HIGH SOCIETY HAIR","@cohoustonfire PLEASE HELP

1-2 week old baby
1-3 week old baby
1-2 yr old
1-3 year ... http://tmi.me/1fjvLk ","","","","1503939540000","28 Aug 2017","/Hi_Society_Hair/status/902213942549893122","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SheriffEd_HCSO","Ed Gonzalez","@cohoustonfire also has the info RT @houstonpolice:","","","","1503816309000","26 Aug 2017","/SheriffEd_HCSO/status/901697072709160960","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@arcticfireteam","Arctic Fire Safety","@cohoustonfire There is a large contingent of oilfield and wildfire contractors available in Alberta. We can help. http://arcticfiresafety.com ","","","","1503978193000","28 Aug 2017","/arcticfireteam/status/902376063153520640","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HaythRN","carolyn","@cohoustonfire 9018 Talton, Houston 77078 needs evacuation along with other at risk citizens.  Please send help!","2","","1","1503882505000","27 Aug 2017","/HaythRN/status/901974719578165248","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@stevesurf","Steve Surfaro","@cohoustonfire Fire Truck almost flooded, even #firstresponders having trouble, great reporting @weatherchannel  @mikeseidel @RonBlome","","","","1503854192000","27 Aug 2017","/stevesurf/status/901855967482044416","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CestuslineInc","Cestus Gloves","@cohoustonfire Where would we be able to donate these to help out rescue efforts?","","","","1504616284000","5 Sep 2017","/CestuslineInc/status/905052409772302337","https://twitter.com/search?l=&q=to%3Ahoustonfire%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
