"handle","name","content","replies","retweets","favorites","unix_timestamp","date","url","__url"
"@splcenter","Southern Poverty Law Center","Here are some ways you can help those affected by #HurricaneHarvey, from @Tolerance_org
https://www.tolerance.org/magazine/helping-after-harvey …","9","26","23","1504190695000","31 Aug 2017","/splcenter/status/903267359661666305","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@realDrOlmo"," 🇺🇸 🌟 ❌Dr.OLMO 👌 ❌ 🌟 🇺🇸 🇵🇷","#Texas #Houston  woman in support of @FLOTUS #MelaniaTrump #HurricaneHarvey ","9","50","68","1504190613000","31 Aug 2017","/realDrOlmo/status/903267019310735364","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@NaomiMartin","Naomi Martin","More photos from Lumberton rescues north of Beaumont  - ongoing now #HurricaneHarvey #harvey","","12","19","1504190612000","31 Aug 2017","/NaomiMartin/status/903267014457876480","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@LZBearFacts","Bear Facts","#lznation, please bring supplies to help #HurricaneHarvey victims to the college and career center BEFORE 8am tomorrow! ","2","31","45","1504190591000","31 Aug 2017","/LZBearFacts/status/903266926666899457","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@splcenter","Southern Poverty Law Center","Like many natural disasters, #HurricaneHarvey has and will continue to hurt the most vulnerable the hardest.
https://www.theatlantic.com/news/archive/2017/08/a-catastrophe-for-houstons-most-vulnerable-people/538155/?utm_source=twb …","8","28","25","1504190553000","31 Aug 2017","/splcenter/status/903266767774068736","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@splcenter","Southern Poverty Law Center","#HurricaneHarvey has killed dozens and left thousands stranded in TX & the Gulf Coast region.
","4","32","33","1504190533000","31 Aug 2017","/splcenter/status/903266681656676353","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AbortionFunds","NNAF Abortion Funds",". @lilithfund has created an emergency fund for folks who need abortions who’ve been affected by #HurricaneHarvey https://www.facebook.com/lilithfund/posts/1812036358821343 …","834","186","163","1504190502000","31 Aug 2017","/AbortionFunds/status/903266550915923969","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@TXBaptistMen","Texas Baptist Men","Update from last night at the GRB Convention Center in Houston. We are set up to serve 24.000 meals a day. #HurricaneHarvey ","","30","36","1504190423000","31 Aug 2017","/TXBaptistMen/status/903266220853665793","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@JillDLawrence","Jill Lawrence",".@usatoday editorial: #HurricaneHarvey images put the lie to Trump's divisive American vision. #Diversity is a gift https://usat.ly/2xNVdqQ ","1","19","39","1504190396000","31 Aug 2017","/JillDLawrence/status/903266105506091008","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@aaron_hogan","Aaron Hogan","100% of funds raised through this #KidsDeserveIt shirt sale will be donated to schools affected by #HurricaneHarvey https://www.customink.com/fundraising/kids-deserve-it …","","12","25","1504190196000","31 Aug 2017","/aaron_hogan/status/903265266334883840","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Baylor","Baylor University","The @BaylorBookstore is donating $1 for every one of these shirts sold to #HurricaneHarvey relief efforts. ","","31","59","1504190127000","31 Aug 2017","/Baylor/status/903264977682931713","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HumaneSociety","The Humane Society of the United States","Animal Rescue Team responder, Rich, rescued this sweet kitten from an attic. #HurricaneHarvey ","13","164","490","1504189675000","31 Aug 2017","/HumaneSociety/status/903263084277628928","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@CyFairISD","Cypress-Fairbanks ISD","We're opening our doors to those displaced by #HurricaneHarvey #HarveyFlood. Come receive & donate supplies at the CFISD POD. #CFISDhelps","2","103","93","1504189630000","31 Aug 2017","/CyFairISD/status/903262895026446336","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@abbvie","AbbVie","We're working w/nonprofit partners & AbbVie Foundation to bring relief in wake of #HurricaneHarvey. Read how:
 http://bit.ly/2wLZM8e ","","13","36","1504189265000","31 Aug 2017","/abbvie/status/903261364277448704","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@USNavy","U.S. Navy","TODAY:  #USSKearsarge and #USSOakHill to get underway to support #HurricaneHarvey relief - http://www.navy.mil/submit/display.asp?story_id=102213 … (File photos)","10","197","524","1504188765000","31 Aug 2017","/USNavy/status/903259266160709634","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@robert_knepper","robert knepper news","Volunteer veterans are saving lives in #Texas - YOU can help by donating to @TeamRubicon  #HurricaneHarvey - I did! https://teamrubiconusa.org/hurricane-harvey-2017/ …","6","42","157","1504188745000","31 Aug 2017","/robert_knepper/status/903259184023584772","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@BeyLegion","BEYONCÉ LEGION","Beyoncé's @BeyGood teamed up with Bread of Life & GHCF to help the #HurricaneHarvey victims & those in need

Donate: http://bit.ly/BeyGOODHouston ","6","546","822","1504188710000","31 Aug 2017","/BeyLegion/status/903259036078002176","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@ConvoyofHope","Convoy of Hope","Thanks to our friends at @CulliganMan we have been able to supply #HurricaneHarvey survivors with clean drinking water. ","","25","57","1504188014000","31 Aug 2017","/ConvoyofHope/status/903256115735080961","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@FayettevillePD","Fayetteville Police","The #FayPD family will keep these brave heroes in our prayers as they deploy to help those in need from the devastation of #HurricaneHarvey ","3","22","65","1504187874000","31 Aug 2017","/FayettevillePD/status/903255528364810241","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RCMPONT","RCMP, Ontario","Our thoughts & prayers are with victims of #HurricaneHarvey and the family & friends of @houstonpolice Sgt Steve Perez. ^LS","5","77","157","1504187643000","31 Aug 2017","/RCMPONT/status/903254560801783811","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@lifetimetv","Lifetime","Today we join our @Disney family's #DayOfGiving to help @RedCross'
#HurricaneHarvey relief efforts. Donate: http://redcross.org/lifetime  ","1","46","129","1504187303000","31 Aug 2017","/lifetimetv/status/903253135308808195","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HumaneRescue","Humane Rescue","TODAY - September 3: @emaysway + @max_scherzer are covering all adoption fees to help clear space for animals impacted by #HurricaneHarvey! ","31","555","1.0K","1504186888000","31 Aug 2017","/HumaneRescue/status/903251394408443908","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@billboard","billboard","Miranda Lambert helps to rescue 72 dogs from #HurricaneHarvey http://blbrd.cm/syq5t8 ","8","75","336","1504186813000","31 Aug 2017","/billboard/status/903251077239377920","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@EmmittSmith22","Emmitt Smith","#GatorNation…let’s turn Dallas into #Chompville! Before the game, be sure to share your support for those affected by #HurricaneHarvey.  ","37","683","2.2K","1504186072000","31 Aug 2017","/EmmittSmith22/status/903247972493910016","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@GPACSports","Great Plains Athletic Conference","All proceeds from the @GoTaborBluejays vs @MsideMustangs football game Saturday will be given to the victims of #HurricaneHarvey","","34","116","1504186041000","31 Aug 2017","/GPACSports/status/903247841824432129","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@archgh","Archdiocese of Galveston-Houston","Pope Francis sent a message of hope and solidarity to Cardinal DiNardo in the aftermath of #HurricaneHarvey http://bit.ly/2wqoati ","4","57","129","1504185837000","31 Aug 2017","/archgh/status/903246983388954624","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SenSherrodBrown","Sherrod Brown","When helping #HurricaneHarvey victims, beware of any charity scams looking to steal your money or info. http://www.irs.gov/eoselectcheck ","6","28","64","1504185535000","31 Aug 2017","/SenSherrodBrown/status/903245720060350464","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@AmDiabetesAssn","Amer. Diabetes Assn.","During crises like #HurricaneHarvey, it’s critical for people w/ diabetes to have access to the supplies they need. http://bit.ly/2vIrf6Q ","4","36","49","1504185440000","31 Aug 2017","/AmDiabetesAssn/status/903245322184478721","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@crdschurch","Crossroads","""You think you're going to help and bless people, and you find that they bless you."" Thanks WLWT for telling this story. #HurricaneHarvey ","","14","66","1504185402000","31 Aug 2017","/crdschurch/status/903245161291022337","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@SenSherrodBrown","Sherrod Brown","Proud to be an Ohioan as so many from our state dedicate their time and resources to help with the relief efforts for #HurricaneHarvey.","7","34","238","1504185365000","31 Aug 2017","/SenSherrodBrown/status/903245005631967232","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@the_USO","USO","USO pivots to support service members deployed to assist with #HurricaneHarvey relief efforts. Here's more: http://bit.ly/2el2bvQ ","","26","55","1504185175000","31 Aug 2017","/the_USO/status/903244207858569222","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@billboard","billboard","Solange announces #HurricaneHarvey benefit concerts and Rita Ora, Leonardo DiCaprio & Miley Cyrus pitch in http://blbrd.cm/Z7OuSM ","4","100","315","1504185008000","31 Aug 2017","/billboard/status/903243510001913860","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HJordan414","Hannah Jordan","Love these amazingly good hombres! Thank you, Mexico, for helping us out even though our President is such a bad hombre! #HurricaneHarvery","1","16","115","1504184795000","31 Aug 2017","/HJordan414/status/903242614736134144","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RobertBluey","Rob Bluey","5 problems with @politico's terrible cartoon mocking #HurricaneHarvery flood victims http://thefederalist.com/2017/08/31/5-problems-with-politicos-cartoon-mocking-texas-flood-victims/#.WagJgzH89Ts.twitter … via @MZHemingway","7","28","49","1504184785000","31 Aug 2017","/RobertBluey/status/903242571224420352","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@4BillLewis","William E. Lewis, Jr","Can't you ever be nice, #VicenteFoxQue? Had #HurricaneHarvey come in further south, I'm sure #realDonaldTrump and the #USA would have helped","112","389","137","1504184609000","31 Aug 2017","/4BillLewis/status/903241834281013249","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Walmart","Walmart","The donations keep coming! We have volunteers working around the clock in impacted areas to get supplies to those in need #HurricaneHarvey ","2","18","75","1504184405000","31 Aug 2017","/Walmart/status/903240977720066048","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@Walmart","Walmart","Our trucks are in line at the bottled water plant in Terry, MS. They are headed to Texas. #BetterTogether #HurricaneHarvey ","27","223","539","1504184403000","31 Aug 2017","/Walmart/status/903240969549697024","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@NCEmergency","NC Emergency Managem","#NCHART crews begin 2nd day rescuing flood survivors in TX from flooded houses/cars. Way to go #NCSAR #HurricaneHarvey #ReadyNC","3","31","69","1504184281000","31 Aug 2017","/NCEmergency/status/903240459052572672","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@RozierReports","Alex Rozier","More #HurricaneHarvey dogs.... contact @SeattleHumane for details on how you can help!","2","24","61","1504184141000","31 Aug 2017","/RozierReports/status/903239870679719937","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@HumaneSociety","The Humane Society of the United States","#HOUSTON: Freddy is a high need service dog who went missing during #HurricaneHarvey. Please call 713-314-6748 if you have information. ","35","1.2K","787","1504183720000","31 Aug 2017","/HumaneSociety/status/903238106685612033","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@dougdKING5","Doug Dillon","How can you not love these #HurricaneHarvey doggies? @AlexRozierK5 is talking with @SeattleHumane how you can help the animals – at Seattle Humane Society","1","21","32","1504183627000","31 Aug 2017","/dougdKING5/status/903237716711620608","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
"@dougdKING5","Doug Dillon","These are the faces of #HurricaneHarvey doggies that need love. If you can shelter or adopt contact @SeattleHumane w/@AlexRozierK5","2","25","43","1504183511000","31 Aug 2017","/dougdKING5/status/903237228817653761","https://twitter.com/search?l=&q=%23hurricaneharvery%20OR%20%23hurricaneharvey%20since%3A2017-08-14%20until%3A2017-09-09&src=typd&lang=en"
